row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014(Trình bày lại),numeric__Năm 2015,numeric__Năm 2014(Trình bày lại)
,,,VND,VND,,
Lợi nhuận kế toán sau thuế của cổ đông của Công ty mẹ,Lợi nhuận kế toán sau thuế của cổ đông của Công ty mẹ,Lợi nhuận kế toán sau thuế của cổ đông của Công ty mẹ,8.533.695.412.604,14.113.678.170.889,8533695412604.0,14113678170889.0
"Trích Quỹ Khen thưởng, phúc lợi theo Nghị quyết Đại hội đồng cổ đông","Trích Quỹ Khen thưởng, phúc lợi theo Nghị quyết Đại hội đồng cổ đông","Trích Quỹ Khen thưởng, phúc lợi theo Nghị quyết Đại hội đồng cổ đông",197.030.097.272,294.413.029.036,197030097272.0,294413029036.0
Quyết toán lượng khí trên bao tiêu chuyển về Tập đoàn Dầu khí Việt Nam,Quyết toán lượng khí trên bao tiêu chuyển về Tập đoàn Dầu khí Việt Nam,Quyết toán lượng khí trên bao tiêu chuyển về Tập đoàn Dầu khí Việt Nam,-,582.827.540.832,,582827540832.0
Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,8.336.665.315.332,13.236.437.601.021,8336665315332.0,13236437601021.0
Số cổ phiếu phổ thông bình quân lưu hành trong năm,Số cổ phiếu phổ thông bình quân lưu hành trong năm,Số cổ phiếu phổ thông bình quân lưu hành trong năm,1.894.544.767,1.895.000.000,1894544767.0,1895000000.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,4.400,6.985,4400.0,6985.0
