row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Dự án đường ống dẫn khí Nam Côn Sơn 2,Dự án đường ống dẫn khí Nam Côn Sơn 2,Dự án đường ống dẫn khí Nam Côn Sơn 2,4.534.331.083.879,2.345.324.265.090,4534331083879.0,2345324265090.0
Nhà máy Xử lý khí Cà Mau,Nhà máy Xử lý khí Cà Mau,Nhà máy Xử lý khí Cà Mau,946.418.998.495,119.625.668.419,946418998495.0,119625668419.0
Đường ống dẫn khí Lô B - Ô Môn,Đường ống dẫn khí Lô B - Ô Môn,Đường ống dẫn khí Lô B - Ô Môn,460.875.458.487,442.610.163.723,460875458487.0,442610163723.0
Kho cảng nhập khẩu LNG Sơn Mỹ,Kho cảng nhập khẩu LNG Sơn Mỹ,Kho cảng nhập khẩu LNG Sơn Mỹ,135.596.161.325,135.596.161.325,135596161325.0,135596161325.0
Dự án thu gom và phân phối khí mô Hàm Rồng và Thái Bình,Dự án thu gom và phân phối khí mô Hàm Rồng và Thái Bình,Dự án thu gom và phân phối khí mô Hàm Rồng và Thái Bình,-,327.078.082.575,,327078082575.0
Hệ thống phân phối khí thấp áp cho Khu công nghiệp Tiền Hải Thái Bình,Hệ thống phân phối khí thấp áp cho Khu công nghiệp Tiền Hải Thái Bình,Hệ thống phân phối khí thấp áp cho Khu công nghiệp Tiền Hải Thái Bình,-,14.446.470.052,,14446470052.0
Khác,Khác,Khác,520.946.700.052,395.601.569.725,520946700052.0,395601569725.0
,,,6.598.168.402.238,3.780.282.380.909,6598168402238.0,3780282380909.0
