row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND
"Thu nhập của Hội đồng Quản trị, Ban Kiểm soátvà Ban Điều hanh","Thu nhập của Hội đồng Quản trị, Ban Kiểm soátvà Ban Điều hanh","Thu nhập của Hội đồng Quản trị, Ban Kiểm soátvà Ban Điều hanh",17.520.126.366,18.005.970.512,17520126366.0,18005970512.0
,,,17.520.126.366,18.005.970.512,17520126366.0,18005970512.0
