row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019VND,Ngày 31 tháng 12năm 2018VND,numeric__Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2018VND
Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,49.824.926.423,39.233.370.236,49824926423.0,39233370236.0
,,,49.824.926.423,39.233.370.236,49824926423.0,39233370236.0
