row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Thu nhập cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Thu nhập cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,3.805.358.337.029,2.426.905.155.261,3805358337029.0,2426905155261.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập trong năm,1.793.994.516.166,1.025.432.527.144,1793994516166.0,1025432527144.0
