row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Năm nay,Năm trước,,
Lãi chậm thanh toán,Lãi chậm thanh toán,Lãi chậm thanh toán,34.738.461.809,23.955.466.522,34738461809.0,23955466522.0
Lãi tiền gửi và lãi cho vay,Lãi tiền gửi và lãi cho vay,Lãi tiền gửi và lãi cho vay,24.756.776.899,35.279.311.351,24756776899.0,35279311351.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,421.449.266,900.000.000,421449266.0,900000000.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,321.984.416,305.570.675,321984416.0,305570675.0
Khác,Khác,Khác,1.357.425.389,527.491.900,1357425389.0,527491900.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,61.596.097.779,60.967.840.448,61596097779.0,60967840448.0
