row_label_raw,row_label_full,Khoản vay 1,13.600.000.000,Từ ngày 15 tháng 1năm 2020 đến ngày15 tháng 11 năm2026,"11,37%/năm",Bất động sảntại thừa đấtsố 4654 ởLong An,numeric__13.600.000.000,numeric__Từ ngày 15 tháng 1năm 2020 đến ngày15 tháng 11 năm2026,"numeric__11,37%/năm",numeric__Bất động sảntại thừa đấtsố 4654 ởLong An
Trong đó:Vay dài hạnđến hạn trả,Trong đó:Vay dài hạnđến hạn trả,Trong đó:Vay dài hạnđến hạn trả,188.888.000,,,,188888000.0,,,
Vay dài hạn,Vay dài hạn,Vay dài hạn,13.411.112.000,,,,13411112000.0,,,
