row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cố phiếu,26.1,568.225.000.000,14.784.000.000,,261.0,568225000000.0,14784000000.0
33,33,33,Tiền thu từ đi vay,24,13.452.077.269.845,11.315.210.632.868,,24.0,13452077269845.0,11315210632868.0
34,34,34,Tiền chi trả nợ gốc vay,24,(12.832.663.788.643),(11.586.863.674.779),,24.0,-12832663788643.0,-11586863674779.0
36,36,36,"Cổ tức, lợi nhuận đã trả",,(57.051.905.864),(65.495.011.883),,,-57051905864.0,-65495011883.0
40,40,40,Lưu chuyển tiền thuần từ(sử dụng vào) hoạt động tài chính,,1.130.586.575.338,(322.364.053.794),,,1130586575338.0,-322364053794.0
50,50,50,Lưu chuyển tiền và tương đươngtiền thuần trong năm,,259.719.955.762,(180.405.414.086),,,259719955762.0,-180405414086.0
60,60,60,Tiền và tương đương tiềndầu năm,,314.605.674.808,494.960.804.005,,,314605674808.0,494960804005.0
61,61,61,Ảnh hưởng của thay đổi tỷ giáhối đoái quy đổi ngoại tệ,,6.182.343,50.284.889,,,6182343.0,50284889.0
70,70,70,Tiền và tương đương tiềncuối năm,4,574.331.812.913,314.605.674.808,,4.0,574331812913.0,314605674808.0
