row_label_raw,row_label_full,Chênh lệch giữa giá trị hợp lý và giá trị ghi số của các tài sản thuần của công ty con ghi nhận vào ngày mua,(62.980.543.894),-,-_1,-_2,numeric__(62.980.543.894),numeric__-,numeric__-_1,numeric__-_2
Dự phòng khoản đầu tư vào các công ty con và công ty liên kết,Dự phòng khoản đầu tư vào các công ty con và công ty liên kết,Dự phòng khoản đầu tư vào các công ty con và công ty liên kết,(51.544.379.529),(35.988.894.500),(15.555.485.029),(4.646.397.184),-51544379529.0,-35988894500.0,-15555485029.0,-4646397184.0
Thu nhập chưa tính thuế từ hoạt động kinh doanh cơ sở hạ tầng,Thu nhập chưa tính thuế từ hoạt động kinh doanh cơ sở hạ tầng,Thu nhập chưa tính thuế từ hoạt động kinh doanh cơ sở hạ tầng,(58.245.408.591),(56.446.169.062),(1.799.239.529),(2.033.850.113),-58245408591.0,-56446169062.0,-1799239529.0,-2033850113.0
,,,(172.770.332.014),(92.435.063.562),(17.354.724.558),(6.680.247.297),-172770332014.0,-92435063562.0,-17354724558.0,-6680247297.0
