row_label_raw,row_label_full,Số đầu năm,(3.296.400.721),numeric__(3.296.400.721)
Phần lỗ từ công ty liên kết,Phần lỗ từ công ty liên kết,Phần lỗ từ công ty liên kết,(12.859.932.544),-12859932544.0
Số cuối năm,Số cuối năm,Số cuối năm,(16.156.333.265),-16156333265.0
