row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,28.1,18.655.472.297.570,18.299.333.668.495,,281.0,18655472297570.0,18299333668495.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,(45.735.383.817),-,,281.0,-45735383817.0,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,18.609.736.913.753,18.299.333.668.495,,281.0,18609736913753.0,18299333668495.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(17.363.849.322.168),(16.612.292.699.871),,29.0,-17363849322168.0,-16612292699871.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.245.887.591.585,1.687.040.968.624,,,1245887591585.0,1687040968624.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,61.596.097.779,60.967.840.448,,282.0,61596097779.0,60967840448.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(324.620.121.040) (322.425.275.807),(321.030.114.429) (306.437.744.108),,30.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(324.620.121.040) (322.425.275.807),(321.030.114.429) (306.437.744.108),,30.0,,
24,24,24,8. Lỗ từ các công ty liên kết,6.2,(12.859.932.544),(9.086.163.502),,62.0,-12859932544.0,-9086163502.0
25,25,25,9. Chi phí bán hàng,31,(58.248.586.600),(70.327.084.797),,31.0,-58248586600.0,-70327084797.0
26,26,26,10. Chi phí quản lý doanh nghiệp,31,(508.549.356.389),(570.702.635.365),,31.0,-508549356389.0,-570702635365.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,403.205.692.791,776.862.810.979,,,403205692791.0,776862810979.0
31,31,31,12. Thu nhập khác,32,142.409.231.455,29.607.547.143,,32.0,142409231455.0,29607547143.0
32,32,32,13. Chi phí khác,32,(18.715.294.413),(11.587.194.698),,32.0,-18715294413.0,-11587194698.0
40,40,40,14. Lợi nhuận khác,32,123.693.937.042,18.020.352.445,,32.0,123693937042.0,18020352445.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,526.899.629.833,794.883.163.424,,,526899629833.0,794883163424.0
51,51,51,16. Chi phí thuế TNDN hiện hành,33.1,(101.455.332.847),(178.811.421.180),,331.0,-101455332847.0,-178811421180.0
52,52,52,17. (Chi phí) thu nhập thuế TNDN hoãn lại,33.1,(19.862.919.191),4.033.482.374,,331.0,-19862919191.0,4033482374.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,405.581.377.795,620.105.224.618,,,405581377795.0,620105224618.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,416.755.001.640,629.872.883.224,,,416755001640.0,629872883224.0
62,62,62,20. Lỗ sau thuế của cổ đông không kiểm soát,,(11.173.623.845),(9.767.658.606),,,-11173623845.0,-9767658606.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,27,1.717,2.735,,27.0,1717.0,2735.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,27,1.717,2.735,,27.0,1717.0,2735.0
