row_label_raw,row_label_full,col_0,2016VND,2015VNDĐã điều chỉnh lại,numeric__2016VND,numeric__2015VNDĐã điều chỉnh lại
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",473.134.296.877,422.254.164.404,473134296877.0,422254164404.0
"Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu","Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu","Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu",10.832.374.315,10.226.495.109,10832374315.0,10226495109.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",21.435.059.116,33.385.781.698,21435059116.0,33385781698.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,289.458.013.631,200.701.684.328,289458013631.0,200701684328.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,4.779.350.378,33.073.349.742,4779350378.0,33073349742.0
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,21.116.068.974,25.897.977.224,21116068974.0,25897977224.0
Lãi từ thanh lý khoản đầu tư,Lãi từ thanh lý khoản đầu tư,Lãi từ thanh lý khoản đầu tư,54.562.715.842,-,54562715842.0,
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,4.560.707.514,70.022.863.277,4560707514.0,70022863277.0
,,,879.878.586.647,795.562.315.782,879878586647.0,795562315782.0
