row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty Cổ phần Vinpearl,Phải trả người bán ngắn hạn > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,27.516,4.262,27516.0,4262.0
Công ty TNHH Vận hành Vincom Retail,Phải trả người bán ngắn hạn > Công ty TNHH Vận hành Vincom Retail,Công ty TNHH Vận hành Vincom Retail,23.116,-,23116.0,
Biên liên quan khác,Phải trả người bán ngắn hạn > Biên liên quan khác,Biên liên quan khác,1.651,4.969,1651.0,4969.0
,,,425.210,148.943,425210.0,148943.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,,
Công ty TNHH Vận hành Vincom Retail,Phải trả ngắn hạn khác > Công ty TNHH Vận hành Vincom Retail,Công ty TNHH Vận hành Vincom Retail,20.685,9.466,20685.0,9466.0
Biên liên quan khác,Phải trả ngắn hạn khác > Biên liên quan khác,Biên liên quan khác,4.085,261,4085.0,261.0
,,,24.770,9.727,24770.0,9727.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,,
Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast,Phải trả dài hạn khác > Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast,Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast,9.407,15.949,9407.0,15949.0
Công ty TNHH Vận hành Vincom Retail,Phải trả dài hạn khác > Công ty TNHH Vận hành Vincom Retail,Công ty TNHH Vận hành Vincom Retail,-,350.000,,350000.0
Biên liên quan khác,Phải trả dài hạn khác > Biên liên quan khác,Biên liên quan khác,29,1.277,29.0,1277.0
,,,9.436,367.226,9436.0,367226.0
Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,,
Công ty TNHH Vận hành Vincom Retail,Chỉ phí phải trả ngắn hạn > Công ty TNHH Vận hành Vincom Retail,Công ty TNHH Vận hành Vincom Retail,58.267,1.174,58267.0,1174.0
Biên liên quan khác,Chỉ phí phải trả ngắn hạn > Biên liên quan khác,Biên liên quan khác,8.169,3.123,8169.0,3123.0
,,,66.436,4.297,66436.0,4297.0
Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,,
Công ty Cổ phần Vinpearl,Doanh thu chưa thực hiện > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,18.221,18.637,18221.0,18637.0
,,,18.221,18.637,18221.0,18637.0
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,,
Công ty TNHH Vận hành Vincom Retail,Vay ngắn hạn > Công ty TNHH Vận hành Vincom Retail,Công ty TNHH Vận hành Vincom Retail,847.788,1.190.000,847788.0,1190000.0
,,,847.788,1.190.000,847788.0,1190000.0
