row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,88.101.283.872,-,76.465.642.943,-,88101283872.0,,76465642943.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",273.485.260.958,(31.201.615.094),165.078.959.789,-,273485260958.0,-31201615094.0,165078959789.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",122.829.417.304,-,70.977.014.211,-,122829417304.0,,70977014211.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",808.620.000,-,617.347.625,-,808620000.0,,617347625.0,
Hàng hoá,Hàng hoá,Hàng hoá,386.207.915.371,-,206.431.310.565,-,386207915371.0,,206431310565.0,
,,,871.432.497.505,(31.201.615.094),519.570.275.133,-,871432497505.0,-31201615094.0,519570275133.0,
