row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm
,,,Giá gốc,VND,VND,VND,,,,
,,,Giá gốc,Giá trị có thể thu hồi,Giá gốc,Giá trị có thể thu hồi,,,,
"Phải thu, cho vay khó có khả năng thu hồi","Phải thu, cho vay khó có khả năng thu hồi","Phải thu, cho vay khó có khả năng thu hồi",,,,,,,,
Phải thu ngắn hạn của khách hàng,"Phải thu, cho vay khó có khả năng thu hồi > Phải thu ngắn hạn của khách hàng",Phải thu ngắn hạn của khách hàng,196.550.804.755,32.911.831.233,171.039.665.072,54.967.610.484,196550804755.0,32911831233.0,171039665072.0,54967610484.0
,,,196.550.804.755,32.911.831.233,171.039.665.072,54.967.610.484,196550804755.0,32911831233.0,171039665072.0,54967610484.0
