row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
"Nhận ký quỹ, ký cược ngăn hạn","Nhận ký quỹ, ký cược ngăn hạn","Nhận ký quỹ, ký cược ngăn hạn",204.263.238.848,118.765.463.783,204263238848.0,118765463783.0
Các khoản trích theo lương,Các khoản trích theo lương,Các khoản trích theo lương,14.433.475.459,10.529.064.928,14433475459.0,10529064928.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",1.100.904.683,302.162.333.833,1100904683.0,302162333833.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",18.123.068.447,10.193.511.875,18123068447.0,10193511875.0
,,,237.920.687.437,441.650.374.419,237920687437.0,441650374419.0
