row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,3.600.602.067.292,3.574.467.799.289,,,3600602067292.0,3574467799289.0
310,310,310,I. Nợ ngắn hạn,,2.754.394.296.233,2.211.785.208.839,,,2754394296233.0,2211785208839.0
311,311,311,1. Phải trả người bán ngắn hạn,10,88.834.397.516,382.878.730.316,,10.0,88834397516.0,382878730316.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,11,990.740.872.226,253.248.176.284,,11.0,990740872226.0,253248176284.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,12,37.164.555.710,15.925.025.573,,12.0,37164555710.0,15925025573.0
314,314,314,4. Phải trả người lao động,,23.683.436.163,16.672.526.402,,,23683436163.0,16672526402.0
315,315,315,5. Chi phí phải trả ngắn hạn,13,404.178.425.853,480.249.012.214,,13.0,404178425853.0,480249012214.0
319,319,319,6. Phải trả ngắn hạn khác,14,403.772.129.121,254.393.276.295,,14.0,403772129121.0,254393276295.0
320,320,320,7. Vay và nợ ngắn hạn,15,773.037.488.669,795.631.823.655,,15.0,773037488669.0,795631823655.0
322,322,322,"8. Quý khen thưởng, phúc lợi",,32.982.990.975,12.786.638.100,,,32982990975.0,12786638100.0
330,330,330,II. Nợ dài hạn,,846.207.771.059,1.362.682.590.450,,,846207771059.0,1362682590450.0
337,337,337,1. Phải trả dài hạn khác,,3.211.943.075,3.231.722.075,,,3211943075.0,3231722075.0
338,338,338,2. Vay và nợ dài hạn,15,794.010.398.017,836.252.402.000,,15.0,794010398017.0,836252402000.0
339,339,339,3. Trái phiếu chuyển đổi,,-,471.345.926.226,,,,471345926226.0
342,342,342,4. Dự phòng phải trả dài hạn,16,48.985.429.967,51.852.540.149,,16.0,48985429967.0,51852540149.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,4.810.271.381.944,2.786.921.663.740,,,4810271381944.0,2786921663740.0
410,410,410,I. Vốn chủ sở hữu,17.1,4.810.271.381.944,2.786.921.663.740,,171.0,4810271381944.0,2786921663740.0
411,411,411,1. Vốn cổ phần,,2.391.369.180.000,1.572.264.090.000,,,2391369180000.0,1572264090000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.391.369.180.000,1.572.264.090.000,,,2391369180000.0,1572264090000.0
412,412,412,2. Thặng dư vốn cổ phần,,988.508.364.367,492.051.147.061,,,988508364367.0,492051147061.0
413,413,413,3. Quyền chọn chuyển đổi trái phiếu,,-,40.503.427.830,,,,40503427830.0
418,418,418,4. Quý đầu tư phát triển,,5.940.860.165,5.940.860.165,,,5940860165.0,5940860165.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,1.424.452.977.412,676.162.138.684,,,1424452977412.0,676162138684.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,385.460.619.274,130.386.791.500,,,385460619274.0,130386791500.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,1.038.992.358.138,545.775.347.184,,,1038992358138.0,545775347184.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,8.410.873.449.236,6.361.389.463.029,,,8410873449236.0,6361389463029.0
