row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước mua đất và các dự án bất động sản,Trả trước mua đất và các dự án bất động sản,Trả trước mua đất và các dự án bất động sản,164.088.631.117,31.381.332.531,164088631117.0,31381332531.0
- Khu công nghiệp Hải Phòng VSIP,- Khu công nghiệp Hải Phòng VSIP,- Khu công nghiệp Hải Phòng VSIP,111.676.676.364,1.000.000.000,111676676364.0,1000000000.0
- Trung tâm Phát triển quỹ đất Cần Thơ,- Trung tâm Phát triển quỹ đất Cần Thơ,- Trung tâm Phát triển quỹ đất Cần Thơ,29.103.011.589,-,29103011589.0,
- Ban Bồi thường Giải phóng mặt bằng Quận 7,- Ban Bồi thường Giải phóng mặt bằng Quận 7,- Ban Bồi thường Giải phóng mặt bằng Quận 7,19.308.017.957,27.984.607.179,19308017957.0,27984607179.0
- Khác,- Khác,- Khác,4.000.925.207,2.396.725.352,4000925207.0,2396725352.0
Trả trước cho các nhà thầu phụ,Trả trước cho các nhà thầu phụ,Trả trước cho các nhà thầu phụ,96.897.073.842,51.500.562.227,96897073842.0,51500562227.0
- Công ty Cổ phần Xây dựng Central,- Công ty Cổ phần Xây dựng Central,- Công ty Cổ phần Xây dựng Central,17.361.072.153,-,17361072153.0,
- Công ty Cổ Phần Xây dựng Điện Quang Nguyên,- Công ty Cổ Phần Xây dựng Điện Quang Nguyên,- Công ty Cổ Phần Xây dựng Điện Quang Nguyên,2.926.171.230,12.137.084.331,2926171230.0,12137084331.0
- Các nhà thầu phụ khác,- Các nhà thầu phụ khác,- Các nhà thầu phụ khác,76.609.830.459,39.363.477.896,76609830459.0,39363477896.0
Trả trước cho bên liên quan (TM số 23),Trả trước cho bên liên quan (TM số 23),Trả trước cho bên liên quan (TM số 23),281.728.649,3.805.132.061,281728649.0,3805132061.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,261.267.433.608,86.687.026.819,261267433608.0,86687026819.0
