row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Vốn cổ phần đã góp,Vốn cổ phần đã góp,Vốn cổ phần đã góp,Vốn cổ phần đã góp,Vốn cổ phần đã góp,,
Vốn góp đầu năm,Vốn cổ phần đã góp > Vốn góp đầu năm,Vốn góp đầu năm,1.572.264.090.000,1.421.145.100.000,1572264090000.0,1421145100000.0
Tăng trong năm,Vốn cổ phần đã góp > Tăng trong năm,Tăng trong năm,819.105.090.000,151.118.990.000,819105090000.0,151118990000.0
Vốn góp cuối năm,Vốn cổ phần đã góp > Vốn góp cuối năm,Vốn góp cuối năm,2.391.369.180.000,1.572.264.090.000,2391369180000.0,1572264090000.0
Cổ tức bằng cổ phiếu đã công bố,Vốn cổ phần đã góp > Cổ tức bằng cổ phiếu đã công bố,Cổ tức bằng cổ phiếu đã công bố,212.242.570.000,141.537.390.000,212242570000.0,141537390000.0
Cổ tức bằng tiền đã công bố,Vốn cổ phần đã góp > Cổ tức bằng tiền đã công bố,Cổ tức bằng tiền đã công bố,82.768.922.256,70.762.455.015,82768922256.0,70762455015.0
Cổ tức đã thực trả bằng tiền mặt,Vốn cổ phần đã góp > Cổ tức đã thực trả bằng tiền mặt,Cổ tức đã thực trả bằng tiền mặt,74.321.222.984,71.020.338.234,74321222984.0,71020338234.0
