row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu ngắn hạn khác (TM số 7),Phải thu ngắn hạn khác (TM số 7),Phải thu ngắn hạn khác (TM số 7),Phải thu ngắn hạn khác (TM số 7),Phải thu ngắn hạn khác (TM số 7),Phải thu ngắn hạn khác (TM số 7),Phải thu ngắn hạn khác (TM số 7),,,,
Nam Phan,Phải thu ngắn hạn khác (TM số 7) > Nam Phan,Nam Phan,Công ty con,Thu hồi vốn góp BCC,5.160.000.000,18.000.000.000,,,5160000000.0,18000000000.0
Nam Long VCD,Phải thu ngắn hạn khác (TM số 7) > Nam Long VCD,Nam Long VCD,Công ty con,Chi phí lãi vay Thanh lý công cụ dụng cụ,-,105.883.642.187,,,,105883642187.0
Nam Long VCD,Phải thu ngắn hạn khác (TM số 7) > Nam Long VCD,Nam Long VCD,Công ty con,Chi phí lãi vay Thanh lý công cụ dụng cụ,-,2.197.028.413,,,,2197028413.0
Kikyo Valora,Phải thu ngắn hạn khác (TM số 7) > Kikyo Valora,Kikyo Valora,Công ty con,Tạm ứng tiền mua đất,-,39.427.250.000,,,,39427250000.0
NNH Mizuki,Phải thu ngắn hạn khác (TM số 7) > NNH Mizuki,NNH Mizuki,Công ty liên doanh,Chi trả hộ,-,550.000.000,,,,550000000.0
Các công ty khác,Phải thu ngắn hạn khác (TM số 7) > Các công ty khác,Các công ty khác,Công ty con,Phải thu khác,4.316.406.831,6.756.116.717,,,4316406831.0,6756116717.0
,,,,,9.476.406.831,172.814.037.317,,,9476406831.0,172814037317.0
