row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,296.177.641,288.489.472,296177641.0,288489472.0
Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,(284.297),-,-284297.0,
GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,295.893.344,288.489.472,295893344.0,288489472.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho bên liên quan (TM số 28),Trong đó: > Trả trước cho bên liên quan (TM số 28),Trả trước cho bên liên quan (TM số 28),286.841.877,286.841.877,286841877.0,286841877.0
Trả trước cho các bên thứ ba,Trong đó: > Trả trước cho các bên thứ ba,Trả trước cho các bên thứ ba,9.335.764,1.647.595,9335764.0,1647595.0
