row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,119.579.060,256.060.554,,221.0,119579060.0,256060554.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,-,(3.711.538),,221.0,,-3711538.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,119.579.060,252.349.016,,221.0,119579060.0,252349016.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(108.726.875),(245.921.405),,23.0,-108726875.0,-245921405.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,10.852.185,6.427.611,,,10852185.0,6427611.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,514.546.432,938.548.947,,222.0,514546432.0,938548947.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(1.176.959.772) (470.202.327),(1.128.776.453) (526.273.114),,24.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(1.176.959.772) (470.202.327),(1.128.776.453) (526.273.114),,24.0,,
25,25,25,8. Chi phí bán hàng,25,(2.348.304),(13.347.097),,25.0,-2348304.0,-13347097.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,871.014.739,(87.840.362),,25.0,871014739.0,-87840362.0
30,30,30,10. Lợi nhuận (lỗ) thuần từ hoạt động kinh doanh,,217.105.280,(284.987.354),,,217105280.0,-284987354.0
31,31,31,11. Thu nhập khác,26,813.984,933.629,,26.0,813984.0,933629.0
32,32,32,12. Chi phí khác,26,(35.114.704),(16.852.231),,26.0,-35114704.0,-16852231.0
40,40,40,13. Lỗ khác,26,(34.300.720),(15.918.602),,26.0,-34300720.0,-15918602.0
50,50,50,14. Tổng lợi nhuận (lỗ) kế toán trước thuế,,182.804.560,(300.905.956),,,182804560.0,-300905956.0
51,51,51,15. Chi phí thuế TNDN hiện hành,27.1,-,-,,271.0,,
52,52,52,16. (Chi phí) thu nhập thuế TNDN hoãn lại,27.2,(2.415.446),581.096,,272.0,-2415446.0,581096.0
60,60,60,17. Lợi nhuận (lỗ) sau thuế TNDN,,180.389.114,(300.324.860),,,180389114.0,-300324860.0
