row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,7.886.076,8.976.556,7886076.0,8976556.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.153.117,848.604,1153117.0,848604.0
Chi phí trả trước khác,Chi phí trả trước khác,Chi phí trả trước khác,738.485,456.619,738485.0,456619.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.777.678,10.281.779,9777678.0,10281779.0
