row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,-,-,,
Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành > Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,2.415.446,(581.096),2415446.0,-581096.0
TỔNG CỘNG,Chi phí thuế TNDN hiện hành > TỔNG CỘNG,TỔNG CỘNG,2.415.446,(581.096),2415446.0,-581096.0
