row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,5.220.992,10.233.748,5220992.0,10233748.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",3.430.247,4.963.988,3430247.0,4963988.0
Hàng hóa,Hàng hóa,Hàng hóa,992.263,1.882.855,992263.0,1882855.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",61.494,79.990,61494.0,79990.0
Thành phẩm,Thành phẩm,Thành phẩm,58.335,58.335,58335.0,58335.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.763.331,17.218.916,9763331.0,17218916.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(2.341.575),(3.703.405),-2341575.0,-3703405.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,7.421.756,13.515.511,7421756.0,13515511.0
