row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Chi phí trả trước ngắn hạn,a. Chi phí trả trước ngắn hạn,a. Chi phí trả trước ngắn hạn,a. Chi phí trả trước ngắn hạn,a. Chi phí trả trước ngắn hạn,,
Chi phí bảo hiểm,a. Chi phí trả trước ngắn hạn > Chi phí bảo hiểm,Chi phí bảo hiểm,32.829.308.589,32.776.234.808,32829308589.0,32776234808.0
"Chi phí quảng cáo, truyền thông","a. Chi phí trả trước ngắn hạn > Chi phí quảng cáo, truyền thông","Chi phí quảng cáo, truyền thông",20.990.166.669,880.000.002,20990166669.0,880000002.0
Chi phí trả trước ngắn hạn khác,a. Chi phí trả trước ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,13.534.301.462,6.387.532.418,13534301462.0,6387532418.0
,,,67.353.776.720,40.043.767.228,67353776720.0,40043767228.0
b. Chi phí trả trước dài hạn,b. Chi phí trả trước dài hạn,b. Chi phí trả trước dài hạn,b. Chi phí trả trước dài hạn,b. Chi phí trả trước dài hạn,,
Chi phí vỏ bình gas,b. Chi phí trả trước dài hạn > Chi phí vỏ bình gas,Chi phí vỏ bình gas,225.652.742.766,114.183.484.800,225652742766.0,114183484800.0
Tiền thuê đất và thuê văn phòng,b. Chi phí trả trước dài hạn > Tiền thuê đất và thuê văn phòng,Tiền thuê đất và thuê văn phòng,42.937.360.461,24.723.589.792,42937360461.0,24723589792.0
Chi phí nội thất văn phòng,b. Chi phí trả trước dài hạn > Chi phí nội thất văn phòng,Chi phí nội thất văn phòng,9.969.137.974,8.740.212.852,9969137974.0,8740212852.0
Chi phí trả trước dài hạn khác,b. Chi phí trả trước dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,18.406.721.702,13.220.467.762,18406721702.0,13220467762.0
,,,296.965.962.903,160.867.755.206,296965962903.0,160867755206.0
