row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
"Các Công ty con, Công ty liên doanh","Doanh thu bán hàng và cung cấp dịch vụ > Các Công ty con, Công ty liên doanh","Các Công ty con, Công ty liên doanh",10.654.321.761.061,9.319.836.635.904,10654321761061.0,9319836635904.0
Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối Khí thấp áp Dầu khí Việt Nam,7.385.194.251.694,6.119.162.673.277,7385194251694.0,6119162673277.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,2.425.713.366.507,2.380.887.176.343,2425713366507.0,2380887176343.0
Công ty Cổ phần Kinh doanh Khí Miền Bắc,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,840.828.516.901,816.918.397.414,840828516901.0,816918397414.0
Công ty Cổ phần LNG Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần LNG Việt Nam,Công ty Cổ phần LNG Việt Nam,1.607.153.685,1.647.475.969,1607153685.0,1647475969.0
Công ty TNHH Khí nhiên liệu Giao thông Vận tải PVGazprom,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Khí nhiên liệu Giao thông Vận tải PVGazprom,Công ty TNHH Khí nhiên liệu Giao thông Vận tải PVGazprom,978.472.274,1.220.912.901,978472274.0,1220912901.0
Các bên liên quan khác,Doanh thu bán hàng và cung cấp dịch vụ > Các bên liên quan khác,Các bên liên quan khác,15.717.546.675.576,12.912.793.551.018,15717546675576.0,12912793551018.0
Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,8.735.146.831.584,6.750.598.490.575,8735146831584.0,6750598490575.0
Cơ quan Tập đoàn Dầu khí Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,2.867.630.736.310,2.937.951.594.293,2867630736310.0,2937951594293.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,2.848.845.448.631,2.081.367.952.626,2848845448631.0,2081367952626.0
Tổng Công ty Dầu Việt Nam - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,830.235.527.717,661.642.573.251,830235527717.0,661642573251.0
Tổng Công ty Thăm dò và Khai thác Dầu khí,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Thăm dò và Khai thác Dầu khí,Tổng Công ty Thăm dò và Khai thác Dầu khí,377.719.055.725,371.215.732.112,377719055725.0,371215732112.0
