row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,46.158.116.632,-,38.206.152.339,-,46158116632.0,,38206152339.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",575.447.184.274,(45.158.955.110),547.334.006.512,(66.437.929.858),575447184274.0,-45158955110.0,547334006512.0,-66437929858.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",6.723.035.238,-,5.940.890.066,-,6723035238.0,,5940890066.0,
Thành phẩm,Thành phẩm,Thành phẩm,76.735.174.574,-,91.227.049.298,-,76735174574.0,,91227049298.0,
Hàng hoá,Hàng hoá,Hàng hoá,755.030.462.669,-,494.309.425.587,-,755030462669.0,,494309425587.0,
,,,1.460.093.973.387,(45.158.955.110),1.177.017.523.802,(66.437.929.858),1460093973387.0,-45158955110.0,1177017523802.0,-66437929858.0
