row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,,
"Các Công ty con, Công ty liên doanh","Giá trị hàng mua và dịch vụ cung cấp > Các Công ty con, Công ty liên doanh","Các Công ty con, Công ty liên doanh",163.030.788.952,134.502.450.816,163030788952.0,134502450816.0
Công ty Cổ phần Kinh doanh Khí Miền Nam,Giá trị hàng mua và dịch vụ cung cấp > Công ty Cổ phần Kinh doanh Khí Miền Nam,Công ty Cổ phần Kinh doanh Khí Miền Nam,162.229.403.182,132.546.858.687,162229403182.0,132546858687.0
Công ty Cổ phần Kinh doanh Khí Miền Bắc,Giá trị hàng mua và dịch vụ cung cấp > Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,475.231.518,1.629.437.879,475231518.0,1629437879.0
Công ty Cổ phần Bọc ống Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp > Công ty Cổ phần Bọc ống Dầu khí Việt Nam,Công ty Cổ phần Bọc ống Dầu khí Việt Nam,326.154.252,326.154.250,326154252.0,326154250.0
Các bên liên quan khác,Giá trị hàng mua và dịch vụ cung cấp > Các bên liên quan khác,Các bên liên quan khác,18.547.966.745.814,17.515.943.360.091,18547966745814.0,17515943360091.0
Cơ quan Tập đoàn Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp > Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,14.630.634.999.889,13.303.509.629.349,14630634999889.0,13303509629349.0
Tổng Công ty Thăm dò và Khai thác Dầu khí,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Thăm dò và Khai thác Dầu khí,Tổng Công ty Thăm dò và Khai thác Dầu khí,776.547.657.245,1.048.742.351.337,776547657245.0,1048742351337.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,372.939.745.779,984.537.951.621,372939745779.0,984537951621.0
Công ty Cổ phần Lọc hóa dấu Bình Sơn,Giá trị hàng mua và dịch vụ cung cấp > Công ty Cổ phần Lọc hóa dấu Bình Sơn,Công ty Cổ phần Lọc hóa dấu Bình Sơn,1.236.479.421.673,839.792.533.867,1236479421673.0,839792533867.0
Liên doanh Việt - Nga VietsovPetro,Giá trị hàng mua và dịch vụ cung cấp > Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,754.782.609.938,727.544.887.849,754782609938.0,727544887849.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,573.040.974.954,429.055.589.733,573040974954.0,429055589733.0
Công ty Cổ phần PVI,Giá trị hàng mua và dịch vụ cung cấp > Công ty Cổ phần PVI,Công ty Cổ phần PVI,72.327.665.052,72.380.930.021,72327665052.0,72380930021.0
Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,20.996.988.855,33.648.376.221,20996988855.0,33648376221.0
Trường Cao đẳng nghề Dầu khí,Giá trị hàng mua và dịch vụ cung cấp > Trường Cao đẳng nghề Dầu khí,Trường Cao đẳng nghề Dầu khí,31.917.182.000,24.722.349.276,31917182000.0,24722349276.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,16.461.101.818,22.207.214.182,16461101818.0,22207214182.0
Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí,Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí,27.170.286.271,18.344.816.625,27170286271.0,18344816625.0
Tổng Công ty Tư vấn thiết kế Dầu khí - CTCP,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Tư vấn thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn thiết kế Dầu khí - CTCP,23.691.438.797,10.947.639.101,23691438797.0,10947639101.0
Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp > Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,10.976.673.543,509.090.909,10976673543.0,509090909.0
,,,18.710.997.534.766,17.650.445.810.907,18710997534766.0,17650445810907.0
