row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,14.030.479.245.497,12.167.144.720.007,14030479245497.0,12167144720007.0
"Trừ: Thu nhập không chịu thuế và Chi phí đã loại trừ khi tính thuế năm trước- Cổ tức, lợi nhuận được chia","Trừ: Thu nhập không chịu thuế và Chi phí đã loại trừ khi tính thuế năm trước- Cổ tức, lợi nhuận được chia","Trừ: Thu nhập không chịu thuế và Chi phí đã loại trừ khi tính thuế năm trước- Cổ tức, lợi nhuận được chia",(190.766.842.200),(153.232.664.712),-190766842200.0,-153232664712.0
- Chi phí bảo dưỡng sửa chữa năm 2016 đã nộp thuế thu nhập doanh nghiệp bổ sung năm 2016 theo Kết luận thanh tra của Tổng cục Thuế,- Chi phí bảo dưỡng sửa chữa năm 2016 đã nộp thuế thu nhập doanh nghiệp bổ sung năm 2016 theo Kết luận thanh tra của Tổng cục Thuế,- Chi phí bảo dưỡng sửa chữa năm 2016 đã nộp thuế thu nhập doanh nghiệp bổ sung năm 2016 theo Kết luận thanh tra của Tổng cục Thuế,-,(40.635.481.151),,-40635481151.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,706.280.666.456,121.731.810.803,706280666456.0,121731810803.0
Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,14.545.993.069.753,12.095.008.384.947,14545993069753.0,12095008384947.0
- Thu nhập chịu thuế suất thông thường,- Thu nhập chịu thuế suất thông thường,- Thu nhập chịu thuế suất thông thường,13.869.420.790.921,12.022.016.812.882,13869420790921.0,12022016812882.0
- Thu nhập được ưu đãi miễn thuế,- Thu nhập được ưu đãi miễn thuế,- Thu nhập được ưu đãi miễn thuế,676.572.278.832,72.991.572.065,676572278832.0,72991572065.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,2.773.884.158.184,2.404.403.362.576,2773884158184.0,2404403362576.0
Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,(125.207.946.446),92.275.824.566,-125207946446.0,92275824566.0
Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,2.648.676.211.738,2.496.679.187.142,2648676211738.0,2496679187142.0
