row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn,"13, 14, 15, 18",1.069.831.799.498,1.639.908.079.832,,,1069831799498.0,1639908079832.0
02,02,02,Tổng lợi nhuận trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn,"13, 14, 15, 18",35.636.842.071,30.031.784.516,,,35636842071.0,30031784516.0
03,03,03,(Hoàn nhập dự phòng) dự phòng,33,(151.408.356),76.307.660.184,,33.0,-151408356.0,76307660184.0
05,05,05,Lãi từ hoạt động đầu tư,33,(409.547.217.021),(958.380.269.119),,33.0,-409547217021.0,-958380269119.0
06,06,06,Chi phí lãi vay,33,147.629.336.674,102.463.932.494,,33.0,147629336674.0,102463932494.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu động,,843.399.352.866,890.331.187.907,,,843399352866.0,890331187907.0
09,09,09,(Tăng) giảm các khoản phải thu (Tăng) giảm hàng tồn kho,,(2.435.484.687.995),212.179.730.917,,,-2435484687995.0,212179730917.0
10,10,10,(Tăng) giảm các khoản phải thu (Tăng) giảm hàng tồn kho,,(593.433.126.582),1.215.239.158.640,,,-593433126582.0,1215239158640.0
11,11,11,Tăng (giám) các khoản phải trả,,1.664.501.833.428,(581.622.492.378),,,1664501833428.0,-581622492378.0
12,12,12,Tăng chí phí trả trước,,(154.118.210.563),(159.370.599.892),,,-154118210563.0,-159370599892.0
14,14,14,Tiền lãi vay đã trả,,(117.913.066.917),(82.593.982.070),,,-117913066917.0,-82593982070.0
15,15,15,Thuế TNDN đã nộp,21,(210.651.122.587),(153.269.430.051),,21.0,-210651122587.0,-153269430051.0
17,17,17,Tiền chỉ khác cho hoạt động kinh doanh,21,(27.100.321.543),(45.351.255.702),,21.0,-27100321543.0,-45351255702.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,,(1.030.799.349.893),1.295.542.317.371,,,-1030799349893.0,1295542317371.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi để mua sắm tài sản cố định,,(73.013.805.376),(18.674.590.694),,,-73013805376.0,-18674590694.0
22,22,22,Tiền thu do thanh lý tài sản cố định,,-,125.961.818,,,,125961818.0
23,23,23,Tiền chi thuần cho vay và tiền gửi có kỳ hạn,,(276.696.997.861),(754.668.581.476),,,-276696997861.0,-754668581476.0
25,25,25,Tiền chi đầu tư góp vốn vào các đơn vị khác,,(533.600.000.000),(1.259.978.751.620),,,-533600000000.0,-1259978751620.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,1.181.269.491.525,-,,,1181269491525.0,
27,27,27,Tiền thu lãi cho vay và cổ tức,,153.546.425.351,27.600.557.618,,,153546425351.0,27600557618.0
30,30,30,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động đầu tư,,451.505.113.639,(2.005.595.404.354),,,451505113639.0,-2005595404354.0
