row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2021,31/12/2021_1,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2021,numeric__31/12/2021_1
,,,Cổ phần phổ thông,%,Cổ phần phổ thông,%,,,,
Công ty Cổ phần Đại lý Vận tải SAFI,Công ty Cổ phần Đại lý Vận tải SAFI,Công ty Cổ phần Đại lý Vận tải SAFI,2.490.000,"2,05",3.600.000,"6,53",2490000.0,2.05,3600000.0,6.53
Công ty Cổ phần Tập đoàn T&D Group,Công ty Cổ phần Tập đoàn T&D Group,Công ty Cổ phần Tập đoàn T&D Group,-,-,2.855.000,"5,18",,,2855000.0,5.18
Công ty Cổ phần Thành Đức Holding,Công ty Cổ phần Thành Đức Holding,Công ty Cổ phần Thành Đức Holding,-,-,2.855.000,"5,18",,,2855000.0,5.18
Bà Đoàn Thị Tơ,Bà Đoàn Thị Tơ,Bà Đoàn Thị Tơ,-,-,3.898.333,"7,07",,,3898333.0,7.07
Bà Tạ Kim Chi,Bà Tạ Kim Chi,Bà Tạ Kim Chi,-,-,3.804.434,"6,90",,,3804434.0,6.9
Ông Đoàn Quang Huy,Ông Đoàn Quang Huy,Ông Đoàn Quang Huy,3.945.318,"3,25",3.113.380,"5,65",3945318.0,3.25,3113380.0,5.65
Cổ đông khác (*),Cổ đông khác (*),Cổ đông khác (*),114.834.079,"94,69",34.996.651,"63,49",114834079.0,94.69,34996651.0,63.49
,,,121.269.397,100,55.122.798,100,121269397.0,100.0,55122798.0,100.0
