row_label_raw,row_label_full,col_0,31/12/2020 > Giá gốc,31/12/2020 > Giá trị có thể thu hồi,01/01/2020 > Giá gốc,01/01/2020 > Giá trị có thể thu hồi,numeric__31/12/2020 > Giá gốc,numeric__31/12/2020 > Giá trị có thể thu hồi,numeric__01/01/2020 > Giá gốc,numeric__01/01/2020 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
- Phải thu về cho vay ngắn hạn,- Phải thu về cho vay ngắn hạn,- Phải thu về cho vay ngắn hạn,1.244.284.169.169,1.000.000,1.244.284.169.169,111.159.295.041,1244284169169.0,1000000.0,1244284169169.0,111159295041.0
- Phải thu ngắn hạn của khách hàng,- Phải thu ngắn hạn của khách hàng,- Phải thu ngắn hạn của khách hàng,78.337.055.310,-,"78.360.688,892",-,78337055310.0,,78360688.892,
- Phải thu ngắn hạn khác,- Phải thu ngắn hạn khác,- Phải thu ngắn hạn khác,811.984.556.424,81.532.919.557,855.708.543.682,81.532.164.647,811984556424.0,81532919557.0,855708543682.0,81532164647.0
- Tài sản thiếu chờ xử lý,- Tài sản thiếu chờ xử lý,- Tài sản thiếu chờ xử lý,3.508.248.253,-,3.509.548.253,-,3508248253.0,,3509548253.0,
- Trà trước cho người bán ngắn hạn,- Trà trước cho người bán ngắn hạn,- Trà trước cho người bán ngắn hạn,168.781.084.949,-,168.813.352.133,-,168781084949.0,,168813352133.0,
- Trà trước cho người bán dài hạn,- Trà trước cho người bán dài hạn,- Trà trước cho người bán dài hạn,906.052.163.234,380.651.026.673,906.052.163.234,380.651.026.673,906052163234.0,380651026673.0,906052163234.0,380651026673.0
,,,3.212.947.277.339,462.184.946.230,3.256.728.465.363,573.342.486.361,3212947277339.0,462184946230.0,3256728465363.0,573342486361.0
