row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,31/12/2020 > VND,01/01/2020 > VND,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__31/12/2020 > VND,numeric__01/01/2020 > VND
240,240,240,III. Tài sản dở dang dài hạn,,33.623.020.387,33.324.881.475,,,33623020387.0,33324881475.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,12,33.623.020.387,33.324.881.475,,12.0,33623020387.0,33324881475.0
250,250,250,IV. Đầu tư tài chính dài hạn,04,1.132.785.731.905,869.164.800.598,,4.0,1132785731905.0,869164800598.0
251,251,251,1. Đầu tư vào công ty con,,1.679.801.953.500,1.679.801.953.500,,,1679801953500.0,1679801953500.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,104.228.000.000,104.228.000.000,,,104228000000.0,104228000000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(651.244.221.595),(914.865.152.902),,,-651244221595.0,-914865152902.0
260,260,260,V. Tài sản dài hạn khác,,333.077.699.610,326.638.044.991,,,333077699610.0,326638044991.0
261,261,261,1. Chi phí trả trước dài hạn,14,333.077.699.610,326.638.044.991,,14.0,333077699610.0,326638044991.0
270,270,270,TỔNG CỘNG TÀI SẢN,,2.091.876.628.498,1.946.091.092.506,,,2091876628498.0,1946091092506.0
