row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,01/01/2020,01/01/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__01/01/2020,numeric__01/01/2020_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
,,,VND,VND,VND,VND,,,,
Tải sân tài chính,Tải sân tài chính,Tải sân tài chính,Tải sân tài chính,Tải sân tài chính,Tải sân tài chính,Tải sân tài chính,,,,
Tiền và các khoản tương đương tiền,Tải sân tài chính > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,12.225.089.255,-,21.783.603.778,-,12225089255.0,,21783603778.0,
"Phải thu khách hàng, phải thu khác","Tải sân tài chính > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",942.091.490.402,(808.788.692.177),970.605.549.346,(852.537.067.927),942091490402.0,-808788692177.0,970605549346.0,-852537067927.0
Các khoản cho vay,Tải sân tài chính > Các khoản cho vay,Các khoản cho vay,1.244.284.169.169,(1.244.283.169.169),1.244.284.169.169,(1.133.124.874.128),1244284169169.0,-1244283169169.0,1244284169169.0,-1133124874128.0
Đầu tư ngắn hạn,Tải sân tài chính > Đầu tư ngắn hạn,Đầu tư ngắn hạn,50.427.000.000,(42.862.950.000),50.427.000.000,(43.367.220.000),50427000000.0,-42862950000.0,50427000000.0,-43367220000.0
,,,2.249.027.748.826,(2.095.934.811.346),2.287.100.322.293,(2.029.029.162.055),2249027748826.0,-2095934811346.0,2287100322293.0,-2029029162055.0
