row_label_raw,row_label_full,col_0,Từ 1 năm trở xuống,Trên 1 năm đến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 năm trở xuống,numeric__Trên 1 năm đến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2020 Đầu tư ngắn hạn,Tại ngày 31/12/2020 Đầu tư ngắn hạn,Tại ngày 31/12/2020 Đầu tư ngắn hạn,7.564.050.000,-,-,7.564.050.000,7564050000.0,,,7564050000.0
Tại ngày 31/12/2020 Đầu tư ngắn hạn,Tại ngày 31/12/2020 Đầu tư ngắn hạn,Tại ngày 31/12/2020 Đầu tư ngắn hạn,7.564.050.000,-,-,7.564.050.000,7564050000.0,,,7564050000.0
Tại ngày 01/01/2020 Đầu tư ngắn hạn,Tại ngày 01/01/2020 Đầu tư ngắn hạn,Tại ngày 01/01/2020 Đầu tư ngắn hạn,7.059.780.000,-,-,7.059.780.000,7059780000.0,,,7059780000.0
Tại ngày 01/01/2020 Đầu tư ngắn hạn,Tại ngày 01/01/2020 Đầu tư ngắn hạn,Tại ngày 01/01/2020 Đầu tư ngắn hạn,7.059.780.000,-,-,7.059.780.000,7059780000.0,,,7059780000.0
