row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,94.153,43.579,94153.0,43579.0
Chi dịch vụ thanh toán,Chi dịch vụ thanh toán,Chi dịch vụ thanh toán,34.391,32.310,34391.0,32310.0
Chi phí dịch vụ tư vấn,Chi phí dịch vụ tư vấn,Chi phí dịch vụ tư vấn,4.049,3.448,4049.0,3448.0
Chi phí bưu phí và mạng viễn thông,Chi phí bưu phí và mạng viễn thông,Chi phí bưu phí và mạng viễn thông,45.796,-,45796.0,
Chi khác về dịch vụ,Chi khác về dịch vụ,Chi khác về dịch vụ,9.917,7.821,9917.0,7821.0
Lãi/(lỗ) thuần từ hoạt động dịch vụ,Lãi/(lỗ) thuần từ hoạt động dịch vụ,Lãi/(lỗ) thuần từ hoạt động dịch vụ,480.475,512.733,480475.0,512733.0
