row_label_raw,row_label_full,Dự phòng chung,Dự phòng cụ thể,numeric__Dự phòng cụ thể
323.385,323.385,323.385,256.474,256474.0
41.150,41.150,41.150,376.770,376770.0
-,-,-,(374.546),-374546.0
364.535,364.535,364.535,258.698,258698.0
