row_label_raw,row_label_full,Dự phòng chung,Dự phòng cụ thể,numeric__Dự phòng cụ thể
364.535,364.535,364.535,258.698,258698.0
89.915,89.915,89.915,733.033,733033.0
-,-,-,(465.834),-465834.0
454.450,454.450,454.450,525.897,525897.0
