row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,224.596,95.764,224596.0,95764.0
Thu từ bán tài sản gán nợ,Thu từ bán tài sản gán nợ,Thu từ bán tài sản gán nợ,1.601,-,1601.0,
Thu nợ khó đòi đã xử lý bằng dự phòng rủi ro,Thu nợ khó đòi đã xử lý bằng dự phòng rủi ro,Thu nợ khó đòi đã xử lý bằng dự phòng rủi ro,207.123,91.328,207123.0,91328.0
Thu hoàn nhập dự phòng rủi ro chứng khoán,Thu hoàn nhập dự phòng rủi ro chứng khoán,Thu hoàn nhập dự phòng rủi ro chứng khoán,6.045,,6045.0,
Thu từ hoạt động kinh doanh khác,Thu từ hoạt động kinh doanh khác,Thu từ hoạt động kinh doanh khác,9.827,4.436,9827.0,4436.0
Chi phí từ hoạt động khác,Chi phí từ hoạt động khác,Chi phí từ hoạt động khác,7.333,5.845,7333.0,5845.0
Chi phí cho hoạt động công tác xã hội,Chi phí cho hoạt động công tác xã hội,Chi phí cho hoạt động công tác xã hội,5.329,4.090,5329.0,4090.0
Chi phí khác,Chi phí khác,Chi phí khác,2.004,1.755,2004.0,1755.0
Lãi/(lỗ) thuần từ các hoạt động kinh doanh khác,Lãi/(lỗ) thuần từ các hoạt động kinh doanh khác,Lãi/(lỗ) thuần từ các hoạt động kinh doanh khác,217.263,89.919,217263.0,89919.0
