row_label_raw,row_label_full,Khoản mục,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
"TSCĐ vô hình quan trọng, chiếm tỷ trọng lớn trong tổng tải sản","TSCĐ vô hình quan trọng, chiếm tỷ trọng lớn trong tổng tải sản","TSCĐ vô hình quan trọng, chiếm tỷ trọng lớn trong tổng tải sản",-,-,,
Giá trị hợp lý của TSCĐ vô hình do Nhà nước cấp,Giá trị hợp lý của TSCĐ vô hình do Nhà nước cấp,Giá trị hợp lý của TSCĐ vô hình do Nhà nước cấp,-,-,,
Giá trị còn lại của TSCĐ vô hình đã dùng để thế chấp cho các khoản nợ phải trả,Giá trị còn lại của TSCĐ vô hình đã dùng để thế chấp cho các khoản nợ phải trả,Giá trị còn lại của TSCĐ vô hình đã dùng để thế chấp cho các khoản nợ phải trả,-,-,,
Giá trị còn lại của TSCĐ vô hình tạm thời không sử dụng,Giá trị còn lại của TSCĐ vô hình tạm thời không sử dụng,Giá trị còn lại của TSCĐ vô hình tạm thời không sử dụng,-,-,,
Nguyên giá của TSCĐ vô hình khấu hao hết nhưng vẫn còn sử dụng,Giá trị còn lại của TSCĐ vô hình tạm thời không sử dụng > Nguyên giá của TSCĐ vô hình khấu hao hết nhưng vẫn còn sử dụng,Nguyên giá của TSCĐ vô hình khấu hao hết nhưng vẫn còn sử dụng,64.980,59.507,64980.0,59507.0
Giá trị còn lại của TSCĐ vô hình đang thanh lý,Giá trị còn lại của TSCĐ vô hình đang thanh lý,Giá trị còn lại của TSCĐ vô hình đang thanh lý,-,-,,
"Chi phí trong giai đoạn nghiên cứu, triển khai","Chi phí trong giai đoạn nghiên cứu, triển khai","Chi phí trong giai đoạn nghiên cứu, triển khai",-,-,,
"Giá trị cam kết mua, bán TSCĐ vô hình có giá trị lớn trong tương lai","Giá trị cam kết mua, bán TSCĐ vô hình có giá trị lớn trong tương lai","Giá trị cam kết mua, bán TSCĐ vô hình có giá trị lớn trong tương lai",-,-,,
Các thay đổi khác,Các thay đổi khác,Các thay đổi khác,-,-,,
