row_label_raw,row_label_full,col_0,2022Nghìn VND,2021Nghìn VND,numeric__2022Nghìn VND,numeric__2021Nghìn VND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,38.709,1.011.870,38709.0,1011870.0
Phân chia lợi nhuận từ HĐHTKD,Phân chia lợi nhuận từ HĐHTKD,Phân chia lợi nhuận từ HĐHTKD,281.490.988,279.984.083,281490988.0,279984083.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,3.791,-,3791.0,
,,,281.533.488,280.995.953,281533488.0,280995953.0
