row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),9.964.710.483,10.041.192.822,9964710483.0,10041192822.0
Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),9.672.122.306,9.836.875.299,9672122306.0,9836875299.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,19.636.832.789,19.878.068.121,19636832789.0,19878068121.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,-,-,,
