row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tê,Ngoại tê,Ngoại tê,Ngoại tê,Ngoại tê,,
- Đô la Mỹ (USD),Ngoại tê > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"427.374,84","376.125,80",427374.84,376125.8
- Euro (EUR),Ngoại tê > - Euro (EUR),- Euro (EUR),"21.592,36","3.619,37",21592.36,3619.37
