row_label_raw,row_label_full,Ngày phát hành28 tháng 5 năm 2019,48.000.000.000,Ngày 28 tháng 5năm 2024,Bổ sung vốnlưu động,Tín chấp,numeric__48.000.000.000,numeric__Ngày 28 tháng 5năm 2024,numeric__Bổ sung vốnlưu động,numeric__Tín chấp
Chi phí phát hành tráiphiếu chưa phân bổ,Chi phí phát hành tráiphiếu chưa phân bổ,Chi phí phát hành tráiphiếu chưa phân bổ,(345.437.550),,,,-345437550.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,47.654.562.450,,,,47654562450.0,,,
