row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,9.420.008.058,226.067.688.494,9420008058.0,226067688494.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,262.849.457,-,262849457.0,
Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,Chi phí (thu nhập) thuế TNDN hoãn lại,4.578.018.193,(1.826.777.630),4578018193.0,-1826777630.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.260.875.708,224.240.910.864,14260875708.0,224240910864.0
