row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,12.467.368.887.004,10.445.270.248.427,,,12467368887004.0,10445270248427.0
210,210,210,I. Các khoản phải thu dài hạn,,7.203.463.000,3.655.463.000,,,7203463000.0,3655463000.0
215,215,215,1. Phải thu về cho vay dài hạn,8,-,2.125.000.000,,8.0,,2125000000.0
216,216,216,2. Phải thu dài hạn khác,9,7.203.463.000,1.530.463.000,,9.0,7203463000.0,1530463000.0
220,220,220,II. Tài sản cố định,,8.000.398.183,9.999.381.646,,,8000398183.0,9999381646.0
221,221,221,1. Tài sản cố định hữu hình,12,5.275.541.260,7.893.830.816,,12.0,5275541260.0,7893830816.0
222,222,222,Nguyên giá,,25.081.274.022,26.522.484.087,,,25081274022.0,26522484087.0
223,223,223,Giá trị khấu hao lũy kế,,(19.805.732.762),(18.628.653.271),,,-19805732762.0,-18628653271.0
227,227,227,2. Tài sản vô hình,13,2.724.856.923,2.105.550.830,,13.0,2724856923.0,2105550830.0
228,228,228,Nguyên giá,,10.449.412.007,8.883.412.007,,,10449412007.0,8883412007.0
229,229,229,Giá trị hao mòn lũy kế,,(7.724.555.084),(6.777.861.177),,,-7724555084.0,-6777861177.0
230,230,230,III. Bất động sản đầu tư,14,65.291.500.966,69.455.197.484,,14.0,65291500966.0,69455197484.0
231,231,231,1. Nguyên giá,,72.312.536.923,75.492.863.966,,,72312536923.0,75492863966.0
232,232,232,2. Giá trị khấu hao lũy kế,,(7.021.035.957),(6.037.666.482),,,-7021035957.0,-6037666482.0
240,240,240,IV. Tài sản dở dang dài hạn,,25.787.009.086,1.892.724.995,,,25787009086.0,1892724995.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,25.787.009.086,1.892.724.995,,15.0,25787009086.0,1892724995.0
250,250,250,V. Đầu tư tài chính dài hạn,16,12.281.550.852.834,10.214.281.720.358,,16.0,12281550852834.0,10214281720358.0
251,251,251,1. Đầu tư vào công ty con,,12.298.875.800.682,10.232.358.927.425,,,12298875800682.0,10232358927425.0
254,254,254,2. Dự phòng đầu tư tài chính dài hạn,,(17.324.947.848),(18.077.207.067),,,-17324947848.0,-18077207067.0
260,260,260,VI. Tài sản dài hạn khác,,79.535.662.935,145.985.760.944,,,79535662935.0,145985760944.0
261,261,261,1. Chi phí trả trước dài hạn,17,78.145.662.935,140.017.742.751,,17.0,78145662935.0,140017742751.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,-,4.578.018.193,,293.0,,4578018193.0
268,268,268,3. Tài sản dài hạn khác,,1.390.000.000,1.390.000.000,,,1390000000.0,1390000000.0
270,270,270,TỔNG CỘNG TÀI SẢN,,14.923.154.056.823,14.813.640.645.647,,,14923154056823.0,14813640645647.0
