row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao môntài sản cố định vàbất động sản đầu tư,"12, 13,1426, 2726",616.861.471.0424.913.815.137166.652.220.335(725.546.823.408)226.541.135.300,1.612.064.199.3796.660.633.294(91.846.048.094)(1.786.609.027.327)220.135.529.952,,,,
02,02,02,Tổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao môntài sản cố định vàbất động sản đầu tư,"12, 13,1426, 2726",616.861.471.0424.913.815.137166.652.220.335(725.546.823.408)226.541.135.300,1.612.064.199.3796.660.633.294(91.846.048.094)(1.786.609.027.327)220.135.529.952,,,,
03,03,03,Dự phòng (hoàn nhập dự phòng)Lãi tử hoạt động đầu tưChi phí đi vay,"12, 13,1426, 2726",616.861.471.0424.913.815.137166.652.220.335(725.546.823.408)226.541.135.300,1.612.064.199.3796.660.633.294(91.846.048.094)(1.786.609.027.327)220.135.529.952,,,,
05,05,05,Dự phòng (hoàn nhập dự phòng)Lãi tử hoạt động đầu tưChi phí đi vay,"12, 13,1426, 2726",616.861.471.0424.913.815.137166.652.220.335(725.546.823.408)226.541.135.300,1.612.064.199.3796.660.633.294(91.846.048.094)(1.786.609.027.327)220.135.529.952,,,,
06,06,06,Dự phòng (hoàn nhập dự phòng)Lãi tử hoạt động đầu tưChi phí đi vay,"12, 13,1426, 2726",616.861.471.0424.913.815.137166.652.220.335(725.546.823.408)226.541.135.300,1.612.064.199.3796.660.633.294(91.846.048.094)(1.786.609.027.327)220.135.529.952,,,,
08,06 > 08,08,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảGiảm (tăng) chỉ phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,19,289.421.818.406(175.101.207.724)292.747.802.457202.783.539.77975.554.919.894(65.641.313.996)(63.034.513.195)(17.158.883.532),(39.594.712.796)83.308.068.518(133.969.044.146)(187.101.012.220)(26.010.282.347)(108.390.610.117)(3.428.244.812)(11.125.051.263),,19.0,,
09,06 > 09,09,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảGiảm (tăng) chỉ phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,19,289.421.818.406(175.101.207.724)292.747.802.457202.783.539.77975.554.919.894(65.641.313.996)(63.034.513.195)(17.158.883.532),(39.594.712.796)83.308.068.518(133.969.044.146)(187.101.012.220)(26.010.282.347)(108.390.610.117)(3.428.244.812)(11.125.051.263),,19.0,,
10,06 > 10,10,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảGiảm (tăng) chỉ phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,19,289.421.818.406(175.101.207.724)292.747.802.457202.783.539.77975.554.919.894(65.641.313.996)(63.034.513.195)(17.158.883.532),(39.594.712.796)83.308.068.518(133.969.044.146)(187.101.012.220)(26.010.282.347)(108.390.610.117)(3.428.244.812)(11.125.051.263),,19.0,,
11,06 > 11,11,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảGiảm (tăng) chỉ phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,19,289.421.818.406(175.101.207.724)292.747.802.457202.783.539.77975.554.919.894(65.641.313.996)(63.034.513.195)(17.158.883.532),(39.594.712.796)83.308.068.518(133.969.044.146)(187.101.012.220)(26.010.282.347)(108.390.610.117)(3.428.244.812)(11.125.051.263),,19.0,,
12,06 > 12,12,Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thuGiảm (tăng) hàng tồn khoGiảm các khoản phải trảGiảm (tăng) chỉ phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,19,289.421.818.406(175.101.207.724)292.747.802.457202.783.539.77975.554.919.894(65.641.313.996)(63.034.513.195)(17.158.883.532),(39.594.712.796)83.308.068.518(133.969.044.146)(187.101.012.220)(26.010.282.347)(108.390.610.117)(3.428.244.812)(11.125.051.263),,19.0,,
