row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,984.002.769.433,208.636.727.338,,241.0,984002769433.0,208636727338.0
11,11,11,Giá vốn hàng bán và dịch vụ cung cấp,25,(412.004.321.205),(29.641.280.666),,25.0,-412004321205.0,-29641280666.0
20,20,20,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,571.998.448.228,178.995.446.672,,,571998448228.0,178995446672.0
21,21,21,Doanh thu hoạt động tài chính,24.2,725.508.051.047,1.842.909.406.241,,242.0,725508051047.0,1842909406241.0
22,22,22,Chi phí tài chính,26,(226.309.756.344),(162.019.005.038),,26.0,-226309756344.0,-162019005038.0
23,23,23,Trong đó: Chi phí lãi vay,,(218.309.660.051),(205.039.432.035),,,-218309660051.0,-205039432035.0
25,25,25,Chi phí bán hàng,27,(76.527.321.283),(7.685.419.438),,27.0,-76527321283.0,-7685419438.0
26,26,26,Chi phí quản lý doanh nghiệp,27,(361.297.806.137),(250.270.750.880),,27.0,-361297806137.0,-250270750880.0
30,30,30,Lợi nhuận thuần từ hoạt động kinh doanh,,633.371.615.511,1.601.929.677.557,,,633371615511.0,1601929677557.0
31,31,31,Thu nhập khác,28,2.924.816.203,10.525.679.023,,28.0,2924816203.0,10525679023.0
32,32,32,Chi phí khác,28,(19.434.960.672),(391.157.201),,28.0,-19434960672.0,-391157201.0
40,40,40,(Lỗ) lợi nhuận khác,28,(16.510.144.469),10.134.521.822,,28.0,-16510144469.0,10134521822.0
50,50,50,Tổng lợi nhuận kế toán trước thuế,,616.861.471.042,1.612.064.199.379,,,616861471042.0,1612064199379.0
51,51,51,Chi phí thuế TNDN hiện hành,29.1,(9.682.857.515),(226.067.688.494),,291.0,-9682857515.0,-226067688494.0
52,52,52,(Chi phí) thu nhập thuế TNDN hoãn lại,29.3,(4.578.018.193),1.826.777.630,,293.0,-4578018193.0,1826777630.0
60,60,60,Lợi nhuận sau thuế TNDN,,602.600.595.334,1.387.823.288.515,,,602600595334.0,1387823288515.0
