row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Trả lãi tiền gửi của khách hàng và các TCTD khác,Trả lãi tiền gửi của khách hàng và các TCTD khác,Trả lãi tiền gửi của khách hàng và các TCTD khác,5.387.072.773.640,4.629.497.793.777,5387072773640.0,4629497793777.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.162.321.877.858,965.958.104.776,1162321877858.0,965958104776.0
"Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư","Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư","Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư",397.252.117.334,245.913.643.184,397252117334.0,245913643184.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,173.502.275.055,113.146.732.876,173502275055.0,113146732876.0
,,,7.120.149.043.887,5.954.516.274.613,7120149043887.0,5954516274613.0
