row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,190.259.400.906,1.834.520.224.933,190259400906.0,1834520224933.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(308.231.291.528),(97.033.133.940),-308231291528.0,-97033133940.0
(Trích lập)/hoản nhập dự phòng chứng khoán đầu tư,(Trích lập)/hoản nhập dự phòng chứng khoán đầu tư,(Trích lập)/hoản nhập dự phòng chứng khoán đầu tư,(22.224.451.985),7.131.795.818,-22224451985.0,7131795818.0
,,,(140.196.342.607),1.744.618.886.811,-140196342607.0,1744618886811.0
