row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
"Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng VND","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng VND","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng VND",178.894.390.481,238.517.838.269,178894390481.0,238517838269.0
"Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ","Vốn nhận tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ",2.989.580.000.000,4.757.885.000.000,2989580000000.0,4757885000000.0
,,,3.168.474.390.481,4.996.402.838.269,3168474390481.0,4996402838269.0
