row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,,
Công ty Cổ phần Vận tải Dầu khí Hà Nội,Mua tài sản cố định > Công ty Cổ phần Vận tải Dầu khí Hà Nội,Công ty Cổ phần Vận tải Dầu khí Hà Nội,4.248.072.512,-,4248072512.0,
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Mua tài sản cố định > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,540.808.105,-,540808105.0,
Chi phí lãi vay và lãi trả chậm,Chi phí lãi vay và lãi trả chậm,Chi phí lãi vay và lãi trả chậm,Chi phí lãi vay và lãi trả chậm,Chi phí lãi vay và lãi trả chậm,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Chi phí lãi vay và lãi trả chậm > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,19.189.125.611,24.697.862.024,19189125611.0,24697862024.0
Ngân hàng TMCP Đại Chứng Việt Nam,Chi phí lãi vay và lãi trả chậm > Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,9.855.483.008,14.145.914.975,9855483008.0,14145914975.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,,
Công ty Cổ phần Vận tải Dầu Khí Thái Bình Dương,Cổ tức được chia > Công ty Cổ phần Vận tải Dầu Khí Thái Bình Dương,Công ty Cổ phần Vận tải Dầu Khí Thái Bình Dương,48.960.000.000,61.200.000.000,48960000000.0,61200000000.0
Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Cổ tức được chia > Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,19.400.000.000,19.400.000.000,19400000000.0,19400000000.0
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Cổ tức được chia > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,22.350.244.000,14.109.888.800,22350244000.0,14109888800.0
Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Cổ tức được chia > Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,Công ty Cổ phần Vận tải Sản phẩm khí Quốc tế,-,37.932.347.000,,37932347000.0
Công ty Cổ phần Vận tải Nhật Việt,Cổ tức được chia > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,-,13.005.000.000,,13005000000.0
Góp vốn vào công ty con,Góp vốn vào công ty con,Góp vốn vào công ty con,Góp vốn vào công ty con,Góp vốn vào công ty con,,
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Góp vốn vào công ty con > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,119.350.300.000,62.128.830.000,119350300000.0,62128830000.0
Công ty Cổ phần Hàng hải Thăng Long,Góp vốn vào công ty con > Công ty Cổ phần Hàng hải Thăng Long,Công ty Cổ phần Hàng hải Thăng Long,74.880.000.000,,74880000000.0,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Góp vốn vào công ty con > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,36.729.000.000,474.032.564,36729000000.0,474032564.0
