row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,760.199.485.144,884.446.429.112,760199485144.0,884446429112.0
Trừ: Cổ tức được chia,Trừ: Cổ tức được chia,Trừ: Cổ tức được chia,(90.710.244.000),(145.647.235.800),-90710244000.0,-145647235800.0
Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Trừ: Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,(115.186.399.400),(227.650.526.936),-115186399400.0,-227650526936.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,422.047.725,3.059.987.445,422047725.0,3059987445.0
Thu nhập tính thuế năm hiện hành,Thu nhập tính thuế năm hiện hành,Thu nhập tính thuế năm hiện hành,554.724.889.469,514.208.653.821,554724889469.0,514208653821.0
Thuế suất thông thường,Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,110.944.977.894,102.841.730.764,110944977894.0,102841730764.0
Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,14.391.119.810,15.307.808.438,14391119810.0,15307808438.0
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,125.336.097.704,118.149.539.202,125336097704.0,118149539202.0
