row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
172.000.000,172.000.000,172.000.000,172.000.000,172000000.0
172.000.000,172.000.000,172.000.000,172.000.000,172000000.0
