row_label_raw,row_label_full,Số lượng cổ phần (cổ phần),14.755.888,numeric__14.755.888
Giá bán (VND/cổ phần),Giá bán (VND/cổ phần),Giá bán (VND/cổ phần),10.000,10000.0
Thành tiền (VND),Thành tiền (VND),Thành tiền (VND),147.558.880.000,147558880000.0
Trong đó:,Trong đó:,Trong đó:,,
Vốn đầu tư của chủ sở hữu (VND),Trong đó: > Vốn đầu tư của chủ sở hữu (VND),Vốn đầu tư của chủ sở hữu (VND),147.558.880.000,147558880000.0
Chi phí phát hành (VND),Trong đó: > Chi phí phát hành (VND),Chi phí phát hành (VND),70.560.000,70560000.0
Tổng thu ròng từ phát hành thêm (VND),Trong đó: > Tổng thu ròng từ phát hành thêm (VND),Tổng thu ròng từ phát hành thêm (VND),147.488.320.000,147488320000.0
