row_label_raw,row_label_full,col_0,col_1,Năm nay,Năm trước,numeric__col_1,numeric__Năm nay,numeric__Năm trước
*,*,*,Thù lao của HĐQT,,,,,
*,*,*,Các thành viên của Hội đồng quản trị không nhận thù lao,,,,,
*,*,*,Lương của Ban Tổng Giám đốc,,,,,
*,*,*,Thành viên của Ban Tổng Giám đốc,,,,,
*,* > *,*,Ông Nguyễn Điệp Tùng,- Tổng Giám đốc,874.140.000,,,874140000.0
*,* > *,*,Ông Nguyễn Văn Dũng,- Phó Tổng Giám đốc,580.280.000,,,580280000.0
*,* > *,*,Bà Nguyễn Thị Thu Hương,- Phó Tổng Giám đốc,531.069.000,,,531069000.0
,,,,1.985.489.000,1.529.270.000,,1985489000.0,1529270000.0
