row_label_raw,row_label_full,Loại tài sản cố định,Thời gian khấu hao,numeric__Thời gian khấu hao
Nhà cửa vật kiến trúc,Nhà cửa vật kiến trúc,Nhà cửa vật kiến trúc,05 - 47,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",03 - 10,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,06 - 15,
Thiết bị dụng cụ quản lý,Thiết bị dụng cụ quản lý,Thiết bị dụng cụ quản lý,03 - 05,
Tài sản cố định khác,Tài sản cố định khác,Tài sản cố định khác,03 - 05,
