row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,775.181.610.120,716.949.483.164,775181610120.0,716949483164.0
Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,Giá vốn kinh doanh bất động sản,146.729.361.117,240.081.223.289,146729361117.0,240081223289.0
Cộng,Cộng,Cộng,921.910.971.237,957.030.706.453,921910971237.0,957030706453.0
