row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Nhận cổ tức,Nhận cổ tức,Nhận cổ tức,68.712.641.369,83.596.795.277,68712641369.0,83596795277.0
Công ty Cổ phần Viglacera Hạ Long,Công ty Cổ phần Viglacera Hạ Long,Công ty Cổ phần Viglacera Hạ Long,27.762.350.000,34.071.975.000,27762350000.0,34071975000.0
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,17.901.000.000,19.890.000.000,17901000000.0,19890000000.0
Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,9.745.832.000,10.964.061.000,9745832000.0,10964061000.0
Công ty Cổ phần Sư Viglacera Thanh Trì,Công ty Cổ phần Sư Viglacera Thanh Trì,Công ty Cổ phần Sư Viglacera Thanh Trì,4.533.312.000,6.044.416.000,4533312000.0,6044416000.0
Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,3.570.000.000,3.570.000.000,3570000000.0,3570000000.0
Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,2.856.000.000,2.856.000.000,2856000000.0,2856000000.0
Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,1.211.250.000,1.912.500.000,1211250000.0,1912500000.0
Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,555.390.000,555.390.000,555390000.0,555390000.0
Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,300.000.000,300.000.000,300000000.0,300000000.0
Công ty SanVig - CTCP,Công ty SanVig - CTCP,Công ty SanVig - CTCP,277.507.369,-,277507369.0,
Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,Công ty Cổ phần Viglacera Vân Hải,-,2.288.805.000,,2288805000.0
Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,-,1.143.648.277,,1143648277.0
Trả cổ tức,Trả cổ tức,Trả cổ tức,247.616.248.000,123.120.360.000,247616248000.0,123120360000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,151.806.248.000,27.310.360.000,151806248000.0,27310360000.0
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,95.810.000.000,95.810.000.000,95810000000.0,95810000000.0
