row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,30.1,189.090.599,161.452.751,,301.0,189090599.0,161452751.0
02,02,02,2. Các khoản giảm trừ doanh thu,30.1,(22.559),(25.183),,301.0,-22559.0,-25183.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.1,189.068.040,161.427.568,,301.0,189068040.0,161427568.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,31,(161.767.222),(137.919.092),,31.0,-161767222.0,-137919092.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,27.300.818,23.508.476,,,27300818.0,23508476.0
21,21,21,6. Doanh thu hoạt động tài chính,30.3,47.925.492,20.502.485,,303.0,47925492.0,20502485.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay và chi phí phát hành,32,(31.208.095),(22.841.357),,32.0,-31208095.0,-22841357.0
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay và chi phí phát hành,,(22.980.044),(17.245.871),,,-22980044.0,-17245871.0
24,24,24,"8. Phần lãi/(lỗ) trong công ty liên doanh, liên kết",19.1,848.773,(97.825),,191.0,848773.0,-97825.0
25,25,25,9. Chi phí bán hàng,33,(18.053.919),(12.513.907),,33.0,-18053919.0,-12513907.0
26,26,26,10. Chi phí quản lý doanh nghiệp,33,(15.148.307),(13.463.255),,33.0,-15148307.0,-13463255.0
30,30,30,11. Lợi nhuận/(lỗ) thuần từ hoạt động kinh doanh,,11.664.762,(4.905.383),,,11664762.0,-4905383.0
31,31,31,12. Thu nhập khác,34,10.068.646,22.132.506,,34.0,10068646.0,22132506.0
32,32,32,13. Chi phí khác,34,(4.994.702),(3.457.771),,34.0,-4994702.0,-3457771.0
40,40,40,14. Lợi nhuận khác,34,5.073.944,18.674.735,,34.0,5073944.0,18674735.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,16.738.706,13.769.352,,,16738706.0,13769352.0
51,51,51,16. Chi phí thuế TNDN hiện hành,36,(12.913.575),(11.287.235),,36.0,-12913575.0,-11287235.0
52,52,52,17. Thu nhập/(chi phí) thuế TNDN hoãn lại,36,1.450.927,(426.056),,36.0,1450927.0,-426056.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,5.276.058,2.056.061,,,5276058.0,2056061.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,29.1,11.903.028,2.156.925,,291.0,11903028.0,2156925.0
62,62,62,20. Lỗ sau thuế của cổ đông không kiểm soát,29.1,(6.626.970),(100.864),,291.0,-6626970.0,-100864.0
