row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Năm nay,Đơn vị tính: triệu VND > Năm trước,numeric__Đơn vị tính: triệu VND > Năm nay,numeric__Đơn vị tính: triệu VND > Năm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,52.511.443,58.107.948,52511443.0,58107948.0
Giá vốn hoạt động sản xuất và các hoạt động liên quan,Giá vốn hoạt động sản xuất và các hoạt động liên quan,Giá vốn hoạt động sản xuất và các hoạt động liên quan,70.830.935,46.287.478,70830935.0,46287478.0
Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ tổng thầu xây dựng và các dịch vụ liên quan,12.924.795,5.523.622,12924795.0,5523622.0
"Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan",7.740.426,11.763.549,7740426.0,11763549.0
Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,4.576.465,3.907.272,4576465.0,3907272.0
Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,3.769.984,3.667.015,3769984.0,3667015.0
Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,1.647.970,3.565.579,1647970.0,3565579.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,7.765.204,5.096.629,7765204.0,5096629.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,161.767.222,137.919.092,161767222.0,137919092.0
