row_label_raw,row_label_full,Tiền và các khoản tương đương tiền,57.595,numeric__57.595
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,81.000,81000.0
Các khoản phải thu khác,Các khoản phải thu khác,Các khoản phải thu khác,110.211,110211.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,2.524.000,2524000.0
Tài sản khác,Tài sản khác,Tài sản khác,33.521,33521.0
