row_label_raw,row_label_full,Lợi ích cổ đông không kiểm soát,488.656,numeric__488.656
Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,2.892.377,2892377.0
